reward,waiting_time,avg_speed,queue_length,travel_time,stopped_vehicles,epsilon
-1.6818515173508697,96.71860549238255,22.75640115138789,5.70016339869281,167.406366936948,96.90277777777777,0.05
3.55693780697639,67.9563030145238,24.14691987267715,3.5155228758169934,169.48259450199606,59.763888888888886,0.05
5.220080186293408,40.20112934509828,24.310005844443225,2.0303921568627454,188.66545090835527,34.516666666666666,0.05
-7.360683670879326,91.77789514755851,22.762642871435126,5.3807189542483655,198.4553850681156,91.47222222222223,0.05
-0.5410300605168861,85.48763996232461,22.485270699690183,5.072549019607844,204.7049247188125,86.23333333333333,0.05
-1.8477589833867691,92.28949819639404,21.585993936951507,5.992156862745097,195.01029770672662,101.86666666666666,0.05
-0.16785643167609346,91.28908646408964,22.410700178144474,5.994934640522875,226.21367534178506,101.91388888888889,0.05
-1.02619580029562,95.30060205520466,21.455812727533083,6.466013071895424,219.44758535035947,109.92222222222222,0.05
-0.5697914281032467,100.92527316920126,21.75969163891174,6.543954248366013,238.321148388347,111.24722222222222,0.05
4.02930699996255,93.35425600544897,22.498176920355874,5.377941176470588,201.03444491511004,91.425,0.05
1.7367563149008638,79.45849550457963,24.181027141020515,4.492973856209151,167.59000590797928,76.38055555555556,0.05
-3.1758598799243907,97.14760365112905,21.476187744707968,5.6359477124183,189.15331944902744,95.81111111111112,0.05
2.1263017312698183,88.51435070249073,22.810873863071215,5.203431372549019,178.67619381359967,88.45833333333333,0.05
5.252613615779312,42.832959723881174,22.745848303329872,2.548529411764706,195.48426744500551,43.325,0.05
-6.680018806794218,92.51055199040843,22.25590603209923,5.751143790849674,213.1391700369407,97.76944444444445,0.05
2.126401697024399,67.26320812562334,23.061321833971235,3.641339869281046,252.71562494824002,61.90277777777778,0.05
-2.6260473702283473,81.09883654044448,21.797824575529212,4.7745098039215685,220.4869784683458,81.16666666666667,0.05
1.377842586010041,89.87176424396569,23.666109985830452,5.328921568627451,204.0032699068174,90.59166666666667,0.05
-3.3595842286587625,101.12388812230999,21.95882244399901,6.236764705882353,216.81039552958646,106.025,0.05
-0.2600231336673951,116.29232493194988,22.169648643169655,5.884803921568627,211.2169037097735,100.04166666666667,0.05
-0.9795194379432637,100.05633234881942,22.11548528314336,6.58186274509804,225.6599315224728,111.89166666666667,0.05
3.4575843217308027,92.32214513591953,22.807535978828653,5.2027777777777775,218.54912618674481,88.44722222222222,0.05
3.812562558467002,61.17329584178297,23.849509283306137,3.022875816993464,184.3616331360233,51.388888888888886,0.05
-3.335693014575198,94.06308699022831,23.04398368874003,5.788725490196079,184.66074809473625,98.40833333333333,0.05
-0.9579396580918804,84.21281231595056,23.589061028532615,5.104084967320261,237.33734046266332,86.76944444444445,0.05
-2.481036143470338,98.93790143827415,21.37132328304417,6.457679738562092,218.81133228424923,109.78055555555555,0.05
-0.2281053020424262,104.80883159832759,21.641312896717466,6.682026143790848,205.9686913094649,113.59444444444445,0.05
9.812216947874285,43.682472396467944,22.262032253342657,2.8714052287581695,254.41408955279834,48.81388888888889,0.05
-6.356537885732428,90.224408132697,21.625200740896535,6.424509803921569,217.80405978459913,109.21666666666667,0.05
-1.2601517392745598,100.188664446772,21.499257664042453,5.871405228758169,221.19712548892932,99.81388888888888,0.05
2.235688473708392,87.00752845233448,21.529126932096798,5.360947712418301,205.74094250310102,91.1361111111111,0.05
1.0422519165973028,62.692141135826105,22.102803441895777,4.020424836601307,256.6984841379259,68.34722222222223,0.05
-0.6725192703751595,67.54241928919939,24.065012041292796,3.393954248366013,235.35856569570691,57.69722222222222,0.05
-1.0803818997337227,81.37860046429432,23.721637825443995,4.750326797385621,219.857748407638,80.75555555555556,0.05
-1.0126060279818312,70.88420186481255,22.394269024715655,3.7305555555555556,262.8065313377899,63.419444444444444,0.05
-1.5925964643324322,93.31357922850384,22.564953060081397,5.918137254901961,212.4091507849674,100.60833333333333,0.05
1.1642721582735915,108.02657165970327,23.130055508676808,6.158823529411766,219.61987842243568,104.7,0.05
-1.063252771991945,102.84951521423231,22.27591807866257,6.427941176470588,221.4705902256437,109.275,0.05
0.062020265016775045,99.64315329752236,22.57033870708746,6.471078431372549,220.7277329291267,110.00833333333334,0.05
-1.2760429165436395,99.59821930235141,21.57013193976679,6.881372549019607,225.21974521114583,116.98333333333333,0.05
1.4488026644768484,107.57954203789765,22.64257378905381,6.7142156862745095,221.96383748091418,114.14166666666667,0.05
0.07421266469185478,101.34395543712111,22.52468458615265,6.596732026143791,201.75678809135644,112.14444444444445,0.05
-0.15668931455353188,99.52306351892918,22.11491617830374,6.104575163398693,224.39506300400583,103.77777777777777,0.05
1.7496193530879935,100.15272469585813,22.243817866383033,6.3009803921568635,185.34055072446037,107.11666666666666,0.05
1.3299163622167938,82.02436435068132,22.415312733405045,4.750816993464052,226.22682084848066,80.76388888888889,0.05
-2.9445970675843687,92.06042494077968,22.681673280441657,5.65016339869281,213.70734380145691,96.05277777777778,0.05
0.77668047538394,93.78901552807619,22.236416393755807,6.090686274509803,207.6603617523142,103.54166666666667,0.05
2.413217036745113,70.49442063453316,24.62351575488516,4.208823529411764,242.71017710617255,71.55,0.05
-4.2518874628865175,98.47345207446378,22.5914738876626,6.396895424836601,215.5174596500511,108.74722222222222,0.05
2.4676786372236132,96.14465581987855,24.972671834027455,5.575816993464052,210.01463257467933,94.78888888888889,0.05
1.635865745650066,91.64780093991382,23.038677975541123,5.461111111111111,188.1966737518461,92.83888888888889,0.05
-4.022633253648173,102.67123287338096,22.897868771128195,6.070588235294118,215.8403472148321,103.2,0.05
1.3053116673463556,101.51405967228403,23.260567386068335,6.161928104575164,233.00790999737995,104.75277777777778,0.05
-0.9901575070995464,94.35759440102103,23.56429773415557,5.848856209150327,215.92162810728814,99.43055555555556,0.05
5.909737420557766,67.98198627221548,22.874013919951157,3.5232026143790853,203.2552800494334,59.894444444444446,0.05
0.5798788621007799,52.519539932127486,22.017541912685044,3.463398692810457,246.51063715744627,58.87777777777778,0.05
-5.140199547806528,97.36566627667149,22.93610924273777,5.633333333333334,222.51596771844697,95.76666666666667,0.05
